DATE;WATER;TRAY;PERCGERM;;WATER3;PG3
1;-2;1;15,6;;-2;24,3
1;-2;2;11,2;;-2;21,8
1;-2;3;10,7;;-2;31,7
1;-2;4;16,2;;-2;30,1
1;-2;5;13,9;;-2;22,7
1;-2;6;8,5;;-2;26
1;-2;7;17,5;;-2;33,1
1;-2;8;6,2;;-2;23,5
1;-2;9;14,9;;-2;25,2
1;-2;10;7,4;;-2;26,5
1;-1;1;4;;-1;34,4
1;-1;2;15,7;;-1;30,1
1;-1;3;10,6;;-1;32
1;-1;4;11,5;;-1;27,4
1;-1;5;12,7;;-1;25,4
1;-1;6;17,9;;-1;27,5
1;-1;7;11,1;;-1;32,4
1;-1;8;14,9;;-1;28,1
1;-1;9;14,9;;-1;24,6
1;-1;10;15,5;;-1;29,7
1;0;1;17,8;;0;32,3
1;0;2;11,1;;0;31
1;0;3;7,8;;0;23,9
1;0;4;20,9;;0;25,4
1;0;5;18,2;;0;29,9
1;0;6;12,7;;0;27,1
1;0;7;16,6;;0;30
1;0;8;11,3;;0;35,4
1;0;9;12,4;;0;25,3
1;0;10;14,5;;0;39,2
1;1;1;11,5;;1;36,6
1;1;2;18,2;;1;27,8
1;1;3;12;;1;28,5
1;1;4;11,8;;1;34,3
1;1;5;12,3;;1;26,8
1;1;6;12;;1;22,4
1;1;7;18,9;;1;25,8
1;1;8;16,1;;1;29,3
1;1;9;13,4;;1;34,8
1;1;10;12,8;;1;31,1
1;2;1;7,3;;2;22,6
1;2;2;9,5;;2;22,4
1;2;3;15,9;;2;24,9
1;2;4;11,2;;2;26,9
1;2;5;16,4;;2;29,8
1;2;6;10,1;;2;25,5
1;2;7;9,7;;2;23,9
1;2;8;18,2;;2;26,3
1;2;9;13,6;;2;33,5
1;2;10;12,5;;2;24,2
2;-2;1;23,4;;;
2;-2;2;18,5;;;
2;-2;3;16,4;;;
2;-2;4;14,2;;;
2;-2;5;16,6;;;
2;-2;6;20,5;;;
2;-2;7;20,4;;;
2;-2;8;23,6;;;
2;-2;9;19,1;;;
2;-2;10;16,9;;;
2;-1;1;19,2;;;
2;-1;2;18,4;;;
2;-1;3;21,5;;;
2;-1;4;19,6
2;-1;5;14,1
2;-1;6;14,8
2;-1;7;25,5
2;-1;8;19,2
2;-1;9;17,2
2;-1;10;11,9
2;0;1;19,4
2;0;2;19,8
2;0;3;21,6
2;0;4;28
2;0;5;23,1
2;0;6;24,4
2;0;7;23
2;0;8;25,6
2;0;9;31
2;0;10;26,9
2;1;1;19,9
2;1;2;25
2;1;3;23,2
2;1;4;21,5
2;1;5;25,2
2;1;6;28,1
2;1;7;17,1
2;1;8;16,2
2;1;9;17,7
2;1;10;18,7
2;2;1;21,6
2;2;2;18,5
2;2;3;21,7
2;2;4;15,7
2;2;5;22,4
2;2;6;23,7
2;2;7;19
2;2;8;16,9
2;2;9;20,1
2;2;10;22,3
3;-2;1;24,3
3;-2;2;21,8
3;-2;3;31,7
3;-2;4;30,1
3;-2;5;22,7
3;-2;6;26
3;-2;7;33,1
3;-2;8;23,5
3;-2;9;25,2
3;-2;10;26,5
3;-1;1;34,4
3;-1;2;30,1
3;-1;3;32
3;-1;4;27,4
3;-1;5;25,4
3;-1;6;27,5
3;-1;7;32,4
3;-1;8;28,1
3;-1;9;24,6
3;-1;10;29,7
3;0;1;32,3
3;0;2;31
3;0;3;23,9
3;0;4;25,4
3;0;5;29,9
3;0;6;27,1
3;0;7;30
3;0;8;35,4
3;0;9;25,3
3;0;10;39,2
3;1;1;36,6
3;1;2;27,8
3;1;3;28,5
3;1;4;34,3
3;1;5;26,8
3;1;6;22,4
3;1;7;25,8
3;1;8;29,3
3;1;9;34,8
3;1;10;31,1
3;2;1;22,6
3;2;2;22,4
3;2;3;24,9
3;2;4;26,9
3;2;5;29,8
3;2;6;25,5
3;2;7;23,9
3;2;8;26,3
3;2;9;33,5
3;2;10;24,2
